age,balance,day,campaign,pdays,previous,deposit,previously_contacted,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,default_no,default_yes,housing_no,housing_yes,loan_no,loan_yes,contact_cellular,contact_telephone,contact_unknown,month_apr,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown
-0.0944411534231282,3.107812136682969,0.5148103794104614,0.17728491672852953,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.6837177433124869,0.46904254971714404,1.2260699474033618,-0.5378969936682031,2.5232385774152157,0.07576584262816198,1,1.7045902757532452,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.9362648532650693,-0.14817249978314823,1.5816997313998122,0.8924668271252622,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.5995353733282929,-0.1551825138661694,-1.7375115859003905,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.1888119632176515,-0.2002468901141626,0.2777238567461611,-0.5378969936682031,2.7699917589889345,0.07576584262816198,0,1.7045902757532452,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.2729943332018456,-0.504681787433939,-1.5004250632360903,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.4106530664820364,-0.22828694644624728,-1.26333854057179,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.7679001132966811,0.24305304808831882,1.344613208735512,0.5348758719268958,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.2628058933915164,-0.16553062989348635,-1.5004250632360903,0.8924668271252622,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.9362648532650693,-0.6021543642073762,-0.1964491885824392,0.8924668271252622,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.9362648532650693,-0.10377574392401417,-1.38188180190394,-0.18030603846983678,1.1980826022970987,0.9404594330024517,1,1.7045902757532452,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.9999296563713952,-0.4709669577965515,1.1075266860712119,-0.5378969936682031,0.3664329903264185,0.5081126378153069,0,1.7045902757532452,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0.5790178064504247,-0.349126236829755,-0.1964491885824392,0.17728491672852953,2.9162158665881748,3.102193408938176,0,1.7045902757532452,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.1786235234073223,-0.24965079888974037,0.2777238567461611,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.915747286387201,-0.4275716325207062,0.2777238567461611,-0.5378969936682031,0.10140179530279514,1.8051530233767414,1,1.7045902757532452,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.6632001764346188,-0.2603327251114869,-1.6189683245682402,0.17728491672852953,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.5050238762765598,-0.2927123139711561,-1.0262520179074899,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.43117063335990463,-0.07707092836964782,-1.1447952792396399,2.3228306479187273,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.1581059565294541,-0.21259786730805705,0.7518969020747615,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.7473825464188129,2.2929814520803657,1.344613208735512,-0.5378969936682031,1.9109251268433962,0.07576584262816198,1,1.7045902757532452,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.7679001132966811,-0.3314342965249873,0.2777238567461611,1.2500577823236285,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.6632001764346188,-0.2746865634719588,-0.5520789725788895,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.915747286387201,0.20399725534005803,1.8187862540641122,-0.5378969936682031,3.8575335592582856,0.07576584262816198,1,1.7045902757532452,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.1786235234073223,7.611245469732425,1.463156470067662,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.915747286387201,7.103186353810605,1.5816997313998122,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.2628058933915164,0.6486324343202577,0.5148103794104614,0.8924668271252622,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.5995353733282929,-0.40220205774405815,-0.07790592725028912,-0.5378969936682031,0.3847110037763236,1.3728062281895965,1,1.7045902757532452,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.3264706964978423,2.929557492857574,0.7518969020747615,-0.5378969936682031,0.8142443198490925,0.5081126378153069,1,1.7045902757532452,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-0.1786235234073223,-0.4465988136031922,-0.7891654952431897,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.0944411534231282,-0.4746388699352769,-0.3149924499145893,0.8924668271252622,2.833964806063602,0.9404594330024517,0,1.7045902757532452,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.9999296563713952,1.4100534878141282,-0.1964491885824392,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.8520824832808751,0.5621755939629967,1.2260699474033618,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1581059565294541,0.29746410978034027,0.7518969020747615,-0.18030603846983678,1.1798045888471937,1.3728062281895965,1,1.7045902757532452,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.1581059565294541,-0.504681787433939,0.15918059541401106,-0.5378969936682031,0.4761010710258489,0.07576584262816198,0,1.7045902757532452,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.01025878343893409,-0.4122163635769455,-1.38188180190394,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.01025878343893409,-0.02699939920521091,-0.5520789725788895,-0.5378969936682031,2.3404584429161654,0.5081126378153069,0,1.7045902757532452,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.2628058933915164,0.09717799312259262,-0.4335357112467394,1.6076487375219946,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.441359073170234,-0.49233081024004455,-0.5520789725788895,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.34698826337571054,-0.41321779416023424,-1.5004250632360903,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.4208415062923658,-0.48031364324057974,0.2777238567461611,3.03801255831546,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5790178064504247,0.06479840426292342,0.15918059541401106,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.6939061831228162,-0.4516059665196359,-0.4335357112467394,0.8924668271252622,0.37557199705137106,0.5081126378153069,1,1.7045902757532452,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-0.34698826337571054,0.7547840761488639,-1.0262520179074899,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.1581059565294541,-0.13915962453354958,-1.7375115859003905,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.0944411534231282,-0.02699939920521091,-1.0262520179074899,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.1786235234073223,-0.5270470704607209,-1.26333854057179,0.17728491672852953,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.7679001132966811,-0.3347723984692831,-0.6706222339110396,-0.5378969936682031,0.3938500105012761,0.9404594330024517,1,1.7045902757532452,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7473825464188129,-0.4198939980488258,-0.7891654952431897,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.3366591363081717,-0.4849869859625938,1.8187862540641122,1.9652396927203608,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.8520824832808751,0.603234247877835,-1.6189683245682402,-0.5378969936682031,0.19279186255232045,0.07576584262816198,1,1.7045902757532452,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.831564916403007,-0.49099556946232625,1.5816997313998122,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.7473825464188129,0.03976263968070497,-0.7891654952431897,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.5153530033440987,-0.2930461241655857,0.5148103794104614,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9999296563713952,1.034850829275281,1.7002429927319622,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.34698826337571054,0.5601727327964192,0.15918059541401106,-0.5378969936682031,2.3130414227413074,0.9404594330024517,1,1.7045902757532452,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.9362648532650693,-0.4723021985742698,-1.26333854057179,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.2524767663239775,-0.4252349611596991,-0.7891654952431897,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.0944411534231282,-0.27101465133323344,0.3962671180783112,-0.18030603846983678,0.6314641853500419,0.5081126378153069,0,1.7045902757532452,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.2628058933915164,0.8482509305891461,-1.38188180190394,-0.5378969936682031,0.40298901722622865,0.9404594330024517,1,1.7045902757532452,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6837177433124869,-0.4926646204344742,-1.1447952792396399,0.8924668271252622,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.8520824832808751,-0.46228789274138243,0.8704401634069115,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.3264706964978423,1.2885465770417615,1.463156470067662,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.4106530664820364,0.376243315665721,-0.5520789725788895,0.17728491672852953,2.0571492344426368,0.5081126378153069,0,1.7045902757532452,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.915747286387201,-0.29204469358229695,-0.1964491885824392,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.2628058933915164,-0.24965079888974037,0.2777238567461611,-0.5378969936682031,1.1798045888471937,0.5081126378153069,0,1.7045902757532452,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.1786235234073223,-0.39252156210560035,-0.6706222339110396,1.2500577823236285,3.126413021262083,0.07576584262816198,0,1.7045902757532452,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
-0.2628058933915164,-0.395192043661037,-1.1447952792396399,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.9362648532650693,-0.19457211680885977,1.2260699474033618,0.17728491672852953,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5790178064504247,-0.4926646204344742,0.3962671180783112,0.5348758719268958,1.1889435955721461,0.07576584262816198,1,1.7045902757532452,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-0.8520824832808751,-0.42924068349285405,1.7002429927319622,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.609723813138622,-0.4496031053530584,0.04063733408186097,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.7575709862291422,0.43699677105190443,-1.1447952792396399,0.17728491672852953,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.2628058933915164,0.9417177850294284,-1.0262520179074899,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.4208415062923658,-0.029669880760647548,-1.26333854057179,0.8924668271252622,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.7679001132966811,-0.4656259946856782,0.15918059541401106,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.441359073170234,-0.21460072847463452,-0.07790592725028912,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.7679001132966811,0.6379505080985112,-0.07790592725028912,0.8924668271252622,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.4106530664820364,-0.34044717177458594,0.2777238567461611,1.2500577823236285,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.0204472232492634,-0.48665603693474174,-1.5004250632360903,0.17728491672852953,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.7780885531070103,-0.4208954286321146,0.6333536407426115,0.5348758719268958,1.1980826022970987,0.07576584262816198,1,1.7045902757532452,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.34698826337571054,0.08482701592869818,0.3962671180783112,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.1888119632176515,0.17261909706367756,-1.26333854057179,0.8924668271252622,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.49483543646623057,-0.4926646204344742,0.2777238567461611,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.7679001132966811,0.7407640479828216,-0.07790592725028912,-0.5378969936682031,2.7517137455390293,0.9404594330024517,0,1.7045902757532452,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.915747286387201,-0.4158882757156709,0.9889834247390616,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2.346847576118501,7.382585486548162,-1.5004250632360903,0.17728491672852953,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.7679001132966811,-0.48899270829574876,-1.26333854057179,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
